"","FINAL_ID","length","ridership","avg_speed","avg_speed_q10","avg_speed_q50","avg_speed_q90","trips","avg_load","avg_load_q10","avg_load_q50","avg_load_q90","service_hours","avg_speed_sd","riders_per_m","riders_per_km","avg_speed_cv","routes_str","stops_str","riders_per_service_hour","service_hour_km","low_inc_riders","rider_norm","equity_norm","reliability_norm","speed_norm","service_norm","final_score","rank","name","extents","comment"
"215","189111",2132.75474715436,2363.96666666667,11.3917394002303,9.25919742419089,11.1484737604413,13.4585132556982,112,11.8797552614796,6.39419642857143,10.9375,19.51875,16.85,1.80815377652593,1.10840998939086,1108.40998939086,0.158724994752723,"75","NA, SEPTA22071, SEPTA22173, SEPTA22174, SEPTA22176, SEPTA22068, SEPTA22177, SEPTA22067, SEPTA22066, SEPTA22178, SEPTA22179, SEPTA22065, SEPTA22185, SEPTA1042, SEPTA22064, SEPTA32154, SEPTA22073, SEPTA23308, SEPTA1046, SEPTA1041, SEPTA22074, SEPTA22075, SEPTA22159, SEPTA22157, SEPTA22077, SEPTA22078, SEPTA22155, SEPTA22195, SEPTA1045, SEPTA1273, SEPTA22194",140.294757665678,7.90058023431069,501.972674668377,2.01708410842105,2.97650877174022,3.87081183808394,3.96600566572238,3.52805304493556,3.11001366925,215,NA,NA,NA
"216","151312",1679.17383769991,2036.22534401873,10.9193706348806,9.38411911911661,10.6177898545041,12.9306265394232,142,9.45646983260074,4.67285714285714,9.30787037037037,13.8823737373737,13.01,1.67445505475777,1.21263522471735,1212.63522471735,0.153347213016923,"61","SEPTA18415, SEPTA17885, SEPTA17887, SEPTA18414, SEPTA17888, SEPTA18413, NA, SEPTA17890, SEPTA18412, SEPTA17892, SEPTA18410, SEPTA17891, SEPTA18409, SEPTA18411, SEPTA912, SEPTA18000, SEPTA17999, SEPTA18407, SEPTA18001, SEPTA919, SEPTA18406",156.512324674768,7.7478577309308,450.536895889254,2.20675315497037,2.67151398926826,3.73966436986069,4.44759206798867,3.4598538649893,3.10793730703815,216,NA,NA,NA
"217","172121",612.519496680803,1683,23.1850924503041,18.0130041622545,22.7173913043478,29.7086793069631,113,14.3274336283186,7,13.5,25,0.88,4.59125178565215,2.74766764016501,2747.66764016501,0.198026028815423,"50, 67","SEPTA22942, SEPTA23362, NA, SEPTA22547, SEPTA22885, SEPTA21199",1912.5,1.43668896217778,712.61019374454,5.00020460411532,4.22550987245152,4.82924253852804,0.0283286118980168,0.641562355841181,3.07401560190526,217,NA,NA,NA
"218","303111",761.88324411088,878.308674658675,10.0572311896225,6.88664933342257,9.97391434548036,13.3253588516746,121,6.86495854352259,1.5,4,15.5,2.54,2.601355710159,1.15281269334603,1152.81269334603,0.258655256214373,"89, 25","SEPTA17805, NA, SEPTA17792, SEPTA17791, SEPTA17790, SEPTA30894, SEPTA17803, SEPTA17789",345.790816794754,3.33384415477491,411.031225920383,2.09788813344442,2.43726025568903,6.30780192682951,6.06232294617564,1.48874875930178,3.05223989623445,218,NA,NA,NA
"219","133111",1279.23065480371,645.216572437224,9.16310900385082,5.85051549848237,8.95059429181817,12.9657985605663,83,5.86370691760948,1.28921611721612,4.36363636363636,12.2666666666667,5.52,3.15423092366072,0.504378604448179,504.378604448179,0.344231518181782,"89, 39","SEPTA27966, NA, SEPTA21133, SEPTA16364, SEPTA16363, SEPTA16362, SEPTA18075, SEPTA16361, SEPTA16360, SEPTA16359, SEPTA16358, SEPTA651",116.887060224135,4.31509359103579,223.555031536769,0.917868006782504,1.32559708110696,8.39474235104228,7.67705382436261,1.92693177355777,3.05157373728742,219,NA,NA,NA
"220","223111",1817.60332948104,1103.99523809524,6.88359880777977,5.73471041924093,6.62588246649095,8.41759912803103,61,10.2587016978923,4.640625,10.1875,15.4375,13.22,1.17951193339244,0.607390633692583,607.390633692583,0.171351057249206,"12","SEPTA25084, SEPTA310, SEPTA15187, SEPTA25082, NA, SEPTA25083, SEPTA3042, SEPTA22279, SEPTA25075, SEPTA25078, SEPTA309, SEPTA25916, SEPTA25089, SEPTA24333, SEPTA25087, SEPTA25088, SEPTA25085, SEPTA25086",83.5094733808803,7.27331414152644,171.124882538472,1.10532926133082,1.01470605800461,4.17872246209066,9.49008498583569,3.24794348551085,3.05059563220236,220,NA,NA,NA
"221","399111",1202.94961001448,1825,10.5080220975813,8.52024944152545,10.26486566317,12.9043918801598,96,15.9618055555556,8.33333333333333,15.2916666666667,25.125,3.8,1.74806180939163,1.5171042783563,1517.1042783563,0.166354980333929,"31","NA, SEPTA31291, SEPTA21498, SEPTA23016, SEPTA23015, SEPTA31723, SEPTA32183, SEPTA21495, SEPTA21650, SEPTA21496, SEPTA21649, SEPTA21497, SEPTA23017, SEPTA19073",480.263157894737,3.15890205904325,553.445994282561,2.76082583157861,3.28172615721528,4.05688359419363,5.18413597733711,1.41062728274832,3.0184222643269,221,NA,NA,NA
"222","105111",1718.22683227204,1215,8.02169319698607,6.53302060823759,7.91842798902789,9.70514875299661,79,6.9143135345667,3,5.46153846153846,14.3076923076923,10.9,1.51454439440579,0.707124331421005,707.124331421005,0.188806073382966,"40","SEPTA663, NA, SEPTA22268, SEPTA22267, SEPTA22266, SEPTA22265, SEPTA22264, SEPTA22263, SEPTA22262, SEPTA22261, SEPTA18101, SEPTA22260, SEPTA22259, SEPTA22258, SEPTA21249",111.467889908257,6.34374914608144,214.363840018071,1.28682460934065,1.27109677947954,4.60439633399574,8.69688385269122,2.83284047846806,3.01035049015793,222,NA,NA,NA
"223","122116",1287.61552077258,1343,14.1279665001286,7.74256119653267,12.8789115646258,23.4267379679144,215,5.74790697674419,1.68,4,12,5.97,5.73739176976205,1.04301321188967,1043.01321188967,0.406101739391144,"25, 43","SEPTA684, NA, SEPTA22034, SEPTA30851, SEPTA24072, SEPTA25918, SEPTA30603, SEPTA30602, SEPTA31753, SEPTA25794",224.958123953099,4.63647719656092,357.501963167475,1.89807507575066,2.11985190226805,9.90356574117797,1.72804532577904,2.07044761346294,2.97604503124004,223,NA,NA,NA
"224","199111",1687.27591591767,1796.30997189085,11.8333458477886,4.64042009254218,12.9598114155623,15.0850918616036,154,8.70692362727154,3.10277777777778,8.93055555555556,13.6259259259259,9.07,3.85590172333639,1.06462135501643,1064.62135501643,0.325850505253082,"801, 710","SEPTA16822, NA, SEPTA18310, SEPTA16825, SEPTA18305, SEPTA16823, SEPTA16824, SEPTA18306, SEPTA18309, SEPTA18311, SEPTA16820, SEPTA16985, SEPTA18301, SEPTA18300, SEPTA20608, SEPTA16987, SEPTA16819",198.049611013325,5.37552863431175,300.916810042701,1.93739756700449,1.78432327067984,7.94648628052719,3.45609065155807,2.4004756111532,2.95587122872004,224,NA,NA,NA
"225","201112",1836.34513650021,2639.94852647353,13.4606362411465,10.8955294339099,13.1860686969362,16.3695268552529,131,14.7928509724226,9.18055555555554,14.2416666666667,20.7916666666667,11.13,2.76946473767074,1.43761021498652,1437.61021498652,0.20574545571665,"802","NA, SEPTA18186, SEPTA18247, SEPTA18185, SEPTA18248, SEPTA1349, SEPTA18184, SEPTA1340, SEPTA18183, SEPTA18249, SEPTA18250, SEPTA18182, SEPTA18251, SEPTA21623, SEPTA18180, SEPTA18181, SEPTA18252",237.192140743354,6.06095214825033,481.977516632541,2.61616256304825,2.85794502058521,5.01749549187696,2.18130311614731,2.70655572725906,2.94501565372616,225,NA,NA,NA
"226","271111",4427.32885864793,4189.70396825397,13.8823673856682,7.22169089634333,13.5528927821791,20.7632922751666,336,11.1579256268856,3.04545454545455,9.75649350649351,21.2444444444445,28.26,4.95857651824826,0.946327707296962,946.327707296962,0.357185225004732,"68, 108, 115, 37","SEPTA24933, SEPTA30163, SEPTA32111, SEPTA32122, SEPTA32123, SEPTA32112, SEPTA29457, SEPTA32113, SEPTA32121, NA, SEPTA19549, SEPTA19675, SEPTA29435, SEPTA29438, SEPTA990, SEPTA30159",148.255625203608,6.38308128947764,312.242326658071,1.72212682853593,1.85147931572235,8.71064320708238,1.95467422096317,2.85040449075037,2.93916733725786,226,NA,NA,NA
"227","289111",1996.58285528568,3306.51383850927,14.0743144774452,10.0834204774052,13.8360256190421,18.6416425120773,214,13.2603354889775,6.66666666666667,13,19.9416666666667,8.38,3.39194127075454,1.65608646280606,1656.08646280606,0.241002236818731,"26, 19, 67","NA, SEPTA15749, SEPTA15860, SEPTA15859, SEPTA15858, SEPTA15750, SEPTA15751, SEPTA15857, SEPTA15747, SEPTA15861, SEPTA15862, SEPTA27721, SEPTA15748, SEPTA27685, SEPTA15746, SEPTA22851, SEPTA22852, SEPTA22853",394.572057101345,4.19717117064044,507.984160105043,3.0137455619045,3.01215461470417,5.87729936760101,1.78470254957507,1.87427278624248,2.9327934803598,227,NA,NA,NA
"228","307111",681.94762937025,114.665984802671,6.43670449983859,4.77466540695618,6.08576342677673,8.3211430295374,75,1.01938369602604,0.51014705882353,1.00773109243698,1.61108244378833,4.25,1.75738447659888,0.16814485433223,168.14485433223,0.273025501891993,"54","NA, SEPTA5604, SEPTA5597, SEPTA5601",26.9802317182754,6.23215011968689,76.1488285641124,0.305989946709795,0.451533853567949,6.65824778554107,9.63172804532578,2.78300524191502,2.92137923940655,228,NA,NA,NA
"229","121113",915.140982418841,1253.189206137,12.5408846388347,9.48001149424581,12.1611022126558,16.407262092602,114,9.13920124473336,4.6425974025974,8,15.9426666666667,4.64,2.9277431816547,1.36939469460176,1369.39469460176,0.233455873805625,"57","SEPTA17704, SEPTA17932, SEPTA17702, SEPTA17937, SEPTA17938, SEPTA17701, SEPTA17939, NA, SEPTA17936, SEPTA17703, SEPTA864, SEPTA17699",270.083880632974,5.07025703049147,434.072373216397,2.49202398307082,2.5738855751506,5.69326690736299,2.88951841359773,2.26415468541749,2.90536422602982,229,NA,NA,NA
"230","400111",849.145741670157,775.698995367378,9.9532241501262,8.32068283737746,9.87038210268433,11.7916440237137,101,5.28631937715888,3.28571428571429,5,7.28571428571429,5.26,1.68329308921604,0.913505134986228,913.505134986228,0.169120383890349,"57","SEPTA17373, SEPTA855, SEPTA17371, SEPTA24351, NA, SEPTA17378, SEPTA17376, SEPTA17380, SEPTA17383",147.471291894939,6.19446078791407,291.803718996454,1.66239632300172,1.73028607541868,4.12432323619801,6.34560906515581,2.76617483733977,2.84845584660927,230,NA,NA,NA
"231","181111",2144.76117404345,4619,18.3554945837128,15.3938757283015,18.1744896125981,21.1936077795984,270,15.5745755479089,4.2,15,25.9181818181818,11.52,2.34851216373022,2.15361973906491,2153.61973906491,0.127946002926781,"19, 20, 50, 88S","SEPTA23341, SEPTA23411, SEPTA23352, SEPTA23353, SEPTA23399, SEPTA23400, SEPTA23343, SEPTA23408, SEPTA23409, SEPTA23342, SEPTA23410, SEPTA23346, SEPTA23406, SEPTA395, SEPTA23348, SEPTA23404, SEPTA23405, SEPTA23345, SEPTA23344, SEPTA23407, SEPTA23402, SEPTA23350, SEPTA23351, SEPTA23401, NA",400.954861111111,5.37122740723701,536.307793704162,3.91915644285831,3.18010308702098,3.12020739730412,0.538243626062322,2.39855487155839,2.83175997828023,231,NA,NA,NA
"232","191112",589.098177836401,868.965591924415,13.6600757329264,8.48933317152648,12.6394160487924,20.0798282222115,57,13.8475110917061,6.13142857142857,13.0119047619048,23.4592185592185,0.8,6.49482700333652,1.47507771135177,1475.07771135177,0.475460541384943,"27","SEPTA9392, SEPTA12299",1086.20698990552,1.358007935007,326.082921819926,2.68434589974138,1.93354882863474,10,2.03966005665722,0.606426855756896,2.81103790311541,232,NA,NA,NA
"233","103212",1717.47558968486,630,7.5855401465036,5.10153854768055,7.21733950173013,10.4899207076905,60,5.41805555555556,2.31666666666667,4.45833333333333,10.2083333333333,6.67,2.21681651040405,0.366817440541091,366.817440541091,0.29224240694657,"40","NA, SEPTA22246, SEPTA22249, SEPTA16296, SEPTA22251, SEPTA22253, SEPTA22254, SEPTA18102, SEPTA22255, SEPTA22257",94.4527736131934,3.8836068704906,124.085346821332,0.667534249139832,0.735779339985235,7.12688868039495,9.03682719546742,1.73424870559048,2.80485505816168,233,NA,NA,NA
"234","192111",1793.42896407344,2707.7021607913,12.5924437247164,10.5626283741736,12.4517833644849,14.8474282350522,147,16.1087861872983,4.02063852813853,17.1785714285714,26.8008225108225,8.66,3.03076257630176,1.50979058275118,1509.79058275118,0.240681049886528,"35, 27","SEPTA10201, SEPTA31353, SEPTA10211, SEPTA19034, SEPTA30744, SEPTA19035, NA, SEPTA10206, SEPTA19037, SEPTA12784, SEPTA10207, SEPTA10209, SEPTA16052, SEPTA10205, SEPTA10210, SEPTA30746, SEPTA10200, SEPTA19033, SEPTA10208, SEPTA19036, SEPTA30394, SEPTA16195, SEPTA16196, SEPTA16193, SEPTA16024, SEPTA16194",312.667686003614,4.82873878669295,333.467819628787,2.74751637089159,1.97733848933889,5.86946661144722,2.77620396600567,2.15630321752904,2.80099834162149,234,NA,NA,NA
"235","114113",2669.97216228025,2644.47801316331,10.6121271802683,9.3631962158396,10.3883308706196,12.306805400989,124,15.1980589358021,8.08416666666667,14.2447450697451,23.3508928571429,19.33,1.32709913720077,0.990451529990796,990.451529990796,0.125054959732137,"23","SEPTA16108, SEPTA16109, SEPTA16110, SEPTA16111, SEPTA16112, SEPTA16113, SEPTA16115, SEPTA16114, SEPTA25387, SEPTA16116, SEPTA16117, NA, SEPTA1180, SEPTA16121, SEPTA16120, SEPTA16118, SEPTA16119, SEPTA16122, SEPTA16123, SEPTA16124",136.806932910673,7.2397758572477,359.126515388845,1.80242334553812,2.12948488466147,3.04970379300619,4.92917847025496,3.23296675690836,2.78857902968463,235,NA,NA,NA
"236","104422",2911.71806469019,2904.16263736264,10.6581261732068,8.61850017186324,9.88945737119644,13.7169616571292,115,15.1018872431916,8.14166666666667,13.3333333333333,24.72,16.27,1.96757511567154,0.997405165211845,997.405165211846,0.18460797739642,"711, 31","NA, SEPTA31146, SEPTA31042, SEPTA18994, SEPTA18993, SEPTA32180, SEPTA23001, SEPTA31142, SEPTA1399, SEPTA31045, SEPTA1400, SEPTA23010, SEPTA31043, SEPTA23009, SEPTA31044, SEPTA31141, SEPTA23005, SEPTA1398, SEPTA31046, SEPTA31047, SEPTA1396, SEPTA1401, SEPTA31143, SEPTA22996, SEPTA31145, SEPTA22998, SEPTA31144, SEPTA22999, SEPTA23003, SEPTA23004",178.498010901207,5.587766273563,366.666576394249,1.815077568465,2.17419460464148,4.502017753562,4.78753541076487,2.49525164369806,2.78232509974199,236,NA,NA,NA
"237","287111",1547.49348432449,1385.32391774892,10.0108301073584,7.96571737698109,9.68052278551899,12.2414674594079,112,9.51400616138712,4.46296296296296,9.05,14.47,7.63,1.85326189602093,0.895205008474489,895.205008474489,0.18512569648532,"4","SEPTA17386, SEPTA17387, SEPTA24415, SEPTA17384, SEPTA16136, SEPTA16137, SEPTA28692, SEPTA16138, SEPTA17381, SEPTA17382, SEPTA22069, SEPTA16139, SEPTA16140, SEPTA17379, SEPTA17390, SEPTA17389, NA",181.562767725939,4.93055387779591,326.731637600802,1.62909375921915,1.93739546872012,4.51464332133247,6.14730878186969,2.2017693771696,2.77480866417749,237,NA,NA,NA
"238","112212",1618.64032480581,1295.78471250971,9.23626822421772,7.43041639882514,9.08683690549811,11.0729318337991,71,13.8486385549766,4,10.5277777777778,29.0833333333333,7.48,1.62540995636471,0.800539003416443,800.539003416443,0.175981242305506,"2","SEPTA22244, NA, SEPTA2654, SEPTA3033, SEPTA15403, SEPTA2658, SEPTA26146, SEPTA42, SEPTA3072, SEPTA3058, SEPTA3029, SEPTA3067",173.233250335523,4.62116251854616,279.068314383349,1.45682059654653,1.65476992592387,4.29163835889927,7.5070821529745,2.06360874912643,2.76863988188343,238,NA,NA,NA
"239","260111",549.544031769356,718,10.4400391421384,8.66960399996052,10.2994435349758,12.164283634524,48,13.625,5.26,13.4,23.66,1.45,1.72757193314309,1.30653770852223,1306.53770852223,0.165475618397849,"31","SEPTA21596, SEPTA30850, NA, SEPTA21611, SEPTA21595, SEPTA21612, SEPTA21613",495.172413793103,2.63855108267024,476.630427767419,2.37763686193531,2.82623879888534,4.03543867559438,5.3257790368272,1.17826133085843,2.76568646197247,239,NA,NA,NA
"240","136113",2458.03692020891,2346,11.1201285533445,9.45995856255423,10.796698030355,13.2667738865585,133,9.91114149008886,4.56363636363636,9.54545454545454,14.5272727272727,17.33,1.62286424891184,0.954420163795022,954.420163795022,0.145939342438963,"5","SEPTA23954, SEPTA23952, SEPTA24140, SEPTA24141, NA, SEPTA23953, SEPTA24139, SEPTA23951, SEPTA24142, SEPTA23944, SEPTA13110, SEPTA23946, SEPTA20545, SEPTA23945, SEPTA65, SEPTA23950, SEPTA23949, SEPTA24144, SEPTA24146, SEPTA3739, SEPTA24143, SEPTA23948, SEPTA24145, SEPTA23947",135.372186959031,7.05034161916783,368.994603138888,1.73685347802174,2.18799892582458,3.55900931189184,4.24929178470255,3.1483737244156,2.74434416913978,240,"Frankford Avenue","Lehigh to Castor",NA
"241","218111",1653.25616141161,1192.81666666667,8.84023855641625,5.3678166641304,8.83764197822568,12.5941838021522,62,18.5457885304659,3.10277777777778,19.625,33.925,1.63,2.69587965350793,0.721495370474346,721.495370474346,0.304955532172971,"105, 703","SEPTA24489, SEPTA19301, SEPTA19302, SEPTA19306, SEPTA19300, SEPTA19305, SEPTA30857, NA, SEPTA28199, SEPTA19304, SEPTA19303",731.78936605317,0.985933116745952,234.596407160892,1.31297702114986,1.39106827716159,7.43692249518296,8.04532577903683,0.440274540790339,2.72136099405292,241,NA,NA,NA
"242","180111",7396.38356194727,5496,17.4819525893541,9.76810356431691,18.9793875131642,21.9892589670318,401,9.83561192265716,3,8.80645161290323,16.59375,75.95,4.93068763048058,0.743065844810386,743.065844810386,0.282044445852301,"19, 20, 50, 67, 84, 88S, WR1, WR2, WR5, WR6, 130, 129","NA, SEPTA22587, SEPTA22588, SEPTA22664, SEPTA21117, SEPTA21118, SEPTA22586, SEPTA23734, SEPTA1095, SEPTA17062, SEPTA22585, SEPTA22589, SEPTA22663, SEPTA1475, SEPTA22662, SEPTA22590, SEPTA22661, SEPTA22660, SEPTA23366, SEPTA23365, SEPTA23387, SEPTA23363, SEPTA23389, SEPTA23727, SEPTA23364, SEPTA23388, SEPTA976, SEPTA23722, SEPTA23901, SEPTA23902, SEPTA22941, SEPTA25913, SEPTA408, SEPTA22931, SEPTA23702, SEPTA26120, SEPTA23701, SEPTA23360, SEPTA23358, SEPTA23359, SEPTA23394, SEPTA23395, SEPTA23396, SEPTA23356, SEPTA23398, SEPTA23355, SEPTA23700, SEPTA23916, SEPTA23357, SEPTA23397, SEPTA406, SEPTA415, SEPTA23918, SEPTA23699, SEPTA23917, SEPTA23698, SEPTA23919, SEPTA25906, SEPTA30755, SEPTA23845, SEPTA23844, SEPTA23886, SEPTA413, SEPTA23720, SEPTA23721, SEPTA23903",72.3633969716919,10.2685318255729,189.466524760924,1.35223096275159,1.12346508358168,6.87819194180307,0.679886685552407,4.58547649663747,2.71005296416212,242,NA,NA,NA
"243","111411",1415.34961241197,1428.66962481962,11.5300350693232,9.00134697492548,11.1637095043862,14.3682229692002,135,7.51649821739108,3.26190476190476,6.85714285714286,14.1857142857143,8.35,2.17982029643092,1.00941111107167,1009.41111107167,0.189055825357422,"2","SEPTA3075, SEPTA2730, SEPTA15397, NA, SEPTA2668, SEPTA2669, SEPTA2702, SEPTA2729, SEPTA2723, SEPTA15396, SEPTA2722, SEPTA2676, SEPTA18165, SEPTA2724, SEPTA2725, SEPTA2675, SEPTA32429",171.098158661033,5.89960242103739,351.881240119984,1.8369259845134,2.08652313299702,4.61048701240979,3.79603399433428,2.63450400706755,2.6903034069875,243,NA,NA,NA
"244","151212",1787.91470695484,2235.42018660323,13.9634515166024,10.378732582547,13.5807926654634,18.5198887395117,156,9.40303791302017,3.7010582010582,9.73172905525847,14.5740740740741,11.91,3.38860526244847,1.25029464655536,1250.29464655536,0.242676766444132,"35, 62, 9","SEPTA15392, SEPTA16068, SEPTA16179, SEPTA16180, SEPTA12301, SEPTA12322, SEPTA16066, SEPTA907, SEPTA16073, NA, SEPTA12288, SEPTA20404, SEPTA20408, SEPTA12329, SEPTA12346, SEPTA16072, SEPTA604, SEPTA12269",187.692710881883,6.66139159416894,268.939022661015,2.27528575757125,1.59470704365052,5.91813596745299,1.86968838526912,2.97468568134431,2.68464766473178,244,NA,NA,NA
"245","121111",1729.22059138696,1732.81069077981,11.4526905189743,9.14186281251727,11.1629036587232,13.870566627856,92,14.3271940191516,8.34136363636364,14.2198347107438,20.5887688069506,9.47,2.41027741514155,1.00207613731339,1002.07613731339,0.210455125033573,"57","SEPTA18064, SEPTA18063, SEPTA18065, SEPTA18062, NA, SEPTA18056, SEPTA31541, SEPTA18057, SEPTA18058, SEPTA18059, SEPTA18060, SEPTA18061",182.978953619832,5.47645572066916,322.496977113005,1.82357780185073,1.91228552803342,5.13234976403371,3.90934844192635,2.44554522677376,2.67556441490948,245,NA,NA,NA
"246","119112",851.905453715998,809.015686927452,10.2654570952108,8.68708517114195,10.1696538046656,12.0746381347388,95,5.96706308540674,2.93666666666667,5.08333333333333,10.425,4.21,1.7716748924776,0.94965431128365,949.65431128365,0.172586069577374,"57","SEPTA18133, SEPTA853, SEPTA24353, NA, SEPTA18130, SEPTA18131, SEPTA18132, SEPTA18129",192.165246301057,4.94186295161751,305.487582354116,1.7281805812996,1.81142622780304,4.20884059406792,5.69405099150142,2.20681951414035,2.67446802900692,246,NA,NA,NA
"247","170131",6791.76615795966,9198.19514509807,17.2793243927172,13.8307575766943,17.3615086168516,20.7114681719013,415,17.74056432563,11.2544642857143,17.5833333333333,25.0799603174603,48.5,3.41101569391773,1.35431564208349,1354.31564208349,0.197404459595387,"14, 1, 20","NA, SEPTA22907, SEPTA22495, SEPTA22909, SEPTA22910, SEPTA22912, SEPTA22911, SEPTA22494, SEPTA22491, SEPTA8, SEPTA22490, SEPTA22913, SEPTA22915, SEPTA22916, SEPTA22488, SEPTA22487, SEPTA22486, SEPTA22484, SEPTA22482, SEPTA22483, SEPTA22921, SEPTA22922, SEPTA22481, SEPTA22920, SEPTA22918, SEPTA22919",189.653508146352,7.14099968579749,379.43161576975,2.46458312860743,2.24988647710822,4.81408438716789,0.76487252124646,3.18885764566377,2.67320142639665,247,"Roosevelt Boulevard","Bustleton to Rhawn","Direct Bus"
"248","109111",966.87634667147,1041.2,9.4991352521452,7.88069798287965,9.37467994600939,11.2593138603059,52,15.7979853479853,7.65714285714286,15.4107142857143,26.9428571428571,3.31,1.36058310395947,1.07686986405696,1076.86986405696,0.143232311978315,"7","SEPTA24187, NA, SEPTA25217, SEPTA25218, SEPTA25216, SEPTA24244, SEPTA25219, SEPTA25220, SEPTA25221, SEPTA25222",314.561933534743,3.4233953611492,334.814609353706,1.95968739944373,1.98532444481457,3.49299320920144,6.88385269121813,1.52873840524632,2.6655432999286,248,NA,NA,NA
